;ID1;ID2;ID3;ID4;ID5;ID6;ID7;ID8;ID9;ID10;ID11;ID12;ID13;ID14;ID15;ID16;ID17;ID18;ID19;ID20;ID21;ID22;ID23;ID24;ID25;ID26;ID27;ID28;ID29;ID30;ID31;ID32;ID33;ID34;ID35;ID36;ID37;ID38;ID39;ID40;ID41;ID42;ID43;ID44;ID45;ID46;ID47;ID48;ID49;ID50;ID51;ID52;ID53;ID54;ID55;ID56;ID57;ID58;ID59;ID60;ID61;ID62;ID63;ID64;ID65;ID66;ID67;ID68;ID69;ID70;ID71;ID72;ID73;ID74;ID75;ID76;ID77;ID78;ID79;ID80;ID81;ID82;ID83;ID84;ID85;ID86;ID87;ID88;ID89;ID90;ID91;ID92;ID93;ID94;ID95;ID96;ID97;ID98;ID99;ID100;ID101;ID102;ID103;ID104;ID105;ID106;ID107;ID108;ID109;ID110;ID111;ID112;ID113;ID114;ID115;ID116;ID117;ID118;ID119;ID120;ID121;ID122;ID123;ID124;ID125;ID126;ID127;ID128;ID129;ID130;ID131;ID132;ID133;ID134;ID135;ID136;ID137;ID138;ID139;ID140;ID141;ID142;ID143;ID144;ID145;ID146;ID147;ID148;ID149;ID150;ID151;ID152;ID153;ID154;ID155;ID156;ID157;ID158;ID159;ID160;ID161;ID162;ID163;ID164;ID165;ID166;ID167;ID168;ID169;ID170;ID171;ID172;ID173;ID174;ID175;ID176;ID177;ID178;ID179;ID180;ID181;ID182;ID183;ID184;ID185;ID186;ID187;ID188;ID189;ID190;ID191;ID192;ID193;ID194;ID195;ID196;ID197;ID198;ID199;ID200;ID201;ID202;ID203;ID204;ID205;ID206;ID207;ID208;ID209;ID210;ID211;ID212;ID213;ID214;ID215;ID216;ID217;ID218;ID219;ID220;ID221;ID222;ID223;ID224;ID225;ID226;ID227;ID228;ID229;ID230;ID231;ID232;ID233;ID234;ID235;ID236;ID237;ID238;ID239;ID240;ID241;ID242;ID243;ID244;ID245;ID246
ID63;0.997540;0.997722;0.997562;0.997208;0.998088;0.997589;0.997673;0.997527;0.997774;0.997665;0.998162;0.997528;0.998344;0.997295;0.998216;0.997550;0.997722;0.998192;0.998018;0.998002;0.997831;0.997900;0.998106;0.997873;0.997922;0.997890;0.997916;0.997502;0.997916;0.998011;0.998243;0.998455;0.998157;0.998203;0.998099;0.998440;0.998353;0.998372;0.997928;0.995309;0.995853;0.996381;0.996233;0.996731;0.995936;0.992262;0.995892;0.995564;0.992735;0.993288;0.992550;0.992991;0.993413;0.993197;0.993284;0.982336;0.986361;0.988954;0.988697;0.985080;0.985578;0.984297;0.000000;0.985514;0.984518;0.997643;0.998047;0.997652;0.997919;0.997828;0.997913;0.998035;0.998057;0.997866;0.997916;0.993097;0.990796;0.993904;0.993128;0.990737;0.991594;0.992345;0.990991;0.992612;0.991567;0.995363;0.992609;0.995626;0.991234;0.994077;0.994750;0.994004;0.993840;0.993830;0.994162;0.993732;0.994160;0.993244;0.993925;0.993904;0.994585;0.994255;0.994070;0.998011;0.997772;0.996245;0.997437;0.997539;0.995656;0.997183;0.996560;0.994011;0.994634;0.994134;0.994116;0.993858;0.993666;0.994043;0.993983;0.994105;0.994039;0.997920;0.997816;0.996760;0.998023;0.997388;0.997103;0.997961;0.997710;0.997706;0.997815;0.997374;0.997645;0.997582;0.997452;0.997615;0.996812;0.997450;0.997649;0.997286;0.997607;0.997528;0.997493;0.998037;0.997607;0.997517;0.998081;0.997722;0.997494;0.997628;0.997634;0.996624;0.996837;0.996718;0.996438;0.997064;0.996517;0.996654;0.996911;0.996711;0.996603;0.996024;0.995704;0.996495;0.996189;0.995223;0.995519;0.995225;0.995395;0.995995;0.995351;0.992903;0.993430;0.993963;0.992186;0.994372;0.993366;0.993005;0.992926;0.993129;0.992096;0.996897;0.997420;0.997391;0.997157;0.997667;0.997068;0.997544;0.997815;0.997818;0.998020;0.994805;0.993779;0.993485;0.994202;0.993521;0.994172;0.994554;0.993385;0.994723;0.994496;0.998041;0.997459;0.997135;0.997780;0.997421;0.997579;0.997432;0.997668;0.997735;0.997704;0.997872;0.997400;0.997703;0.997845;0.997660;0.997585;0.997873;0.997863;0.998152;0.997505;0.997836;0.998205;0.997377;0.997191;0.997460;0.997519;0.998048;0.998090;0.997485;0.997862;0.993118;0.992962;0.992620;0.993396;0.993116;0.995234;0.995228;0.993581;0.993218;0.993755;0.997824;0.998122;0.998093;0.997474;0.997898
ID64;0.997497;0.997681;0.997508;0.997162;0.997897;0.997520;0.997610;0.997428;0.997683;0.997530;0.998012;0.997386;0.998222;0.997295;0.998113;0.997402;0.997710;0.998103;0.997978;0.997837;0.997574;0.997764;0.998014;0.997684;0.997695;0.997705;0.997810;0.997346;0.997756;0.997830;0.998176;0.998395;0.998058;0.998097;0.997974;0.998360;0.998272;0.998301;0.997803;0.995291;0.995781;0.996299;0.996226;0.996646;0.995784;0.992791;0.995769;0.995572;0.992619;0.993251;0.992553;0.992947;0.993337;0.993029;0.993185;0.979376;0.982963;0.987072;0.987231;0.980279;0.984152;0.980630;0.985514;0.000000;0.981432;0.997449;0.997941;0.997523;0.997718;0.997600;0.997790;0.997866;0.997877;0.997705;0.997724;0.992736;0.988363;0.993252;0.992271;0.988017;0.990094;0.991440;0.988795;0.991003;0.989853;0.995282;0.993141;0.995675;0.992017;0.994549;0.994949;0.994451;0.994669;0.993867;0.994150;0.993906;0.994108;0.993445;0.993930;0.993944;0.994426;0.994210;0.994078;0.997917;0.997645;0.996172;0.997359;0.997460;0.995477;0.997089;0.996457;0.994233;0.994753;0.994322;0.994165;0.993932;0.993718;0.994115;0.994239;0.994299;0.994316;0.997753;0.997638;0.996687;0.997892;0.997146;0.997014;0.997740;0.997512;0.997587;0.997704;0.997196;0.997551;0.997375;0.997348;0.997522;0.996684;0.997224;0.997457;0.997106;0.997498;0.997371;0.997446;0.997893;0.997438;0.997380;0.997933;0.997598;0.997402;0.997464;0.997526;0.996549;0.996754;0.996632;0.996338;0.997027;0.996504;0.996532;0.996835;0.996609;0.996566;0.995903;0.995538;0.996385;0.996086;0.995274;0.995459;0.995185;0.995329;0.995879;0.995207;0.992710;0.992920;0.993357;0.991483;0.994125;0.992613;0.992641;0.992192;0.992927;0.991095;0.996839;0.997349;0.997206;0.996974;0.997571;0.996925;0.997421;0.997723;0.997750;0.997883;0.994708;0.993430;0.993406;0.993997;0.993392;0.994116;0.994392;0.993329;0.994690;0.994427;0.997919;0.997345;0.997018;0.997694;0.997227;0.997441;0.997360;0.997519;0.997631;0.997532;0.997775;0.997332;0.997677;0.997710;0.997639;0.997463;0.997729;0.997792;0.998060;0.997411;0.997704;0.998080;0.997311;0.997087;0.997295;0.997362;0.997876;0.997973;0.997331;0.997661;0.993480;0.993178;0.992545;0.993469;0.993227;0.995501;0.995138;0.993629;0.993262;0.994187;0.997645;0.997971;0.997943;0.997363;0.997728
ID65;0.997244;0.997467;0.997284;0.996929;0.997913;0.997198;0.997310;0.997292;0.997653;0.997549;0.998072;0.997393;0.998305;0.997282;0.998118;0.997438;0.997749;0.998198;0.997987;0.997898;0.997587;0.997740;0.998016;0.997697;0.997759;0.997709;0.997779;0.997373;0.997802;0.997866;0.998222;0.998459;0.998143;0.998176;0.998038;0.998412;0.998294;0.998378;0.997844;0.995012;0.995771;0.996306;0.995953;0.996494;0.995578;0.992373;0.995760;0.995412;0.992173;0.993554;0.992825;0.992644;0.992984;0.992420;0.993064;0.979440;0.983652;0.987367;0.987692;0.980840;0.982248;0.980016;0.984518;0.981432;0.000000;0.997437;0.997983;0.997523;0.997747;0.997652;0.997838;0.997930;0.997945;0.997758;0.997787;0.993227;0.989161;0.993907;0.992952;0.988784;0.990681;0.992320;0.989360;0.991702;0.990337;0.994979;0.992919;0.994968;0.991631;0.993924;0.994305;0.993950;0.994005;0.994707;0.994849;0.994408;0.994806;0.994197;0.994760;0.994670;0.995224;0.994867;0.994732;0.997950;0.997647;0.996006;0.997402;0.997514;0.995595;0.997129;0.996474;0.994689;0.995210;0.994843;0.994800;0.994445;0.994358;0.994713;0.994773;0.994796;0.994695;0.997778;0.997553;0.996432;0.997853;0.996980;0.996771;0.997819;0.997531;0.997412;0.997680;0.997269;0.997546;0.997417;0.997353;0.997712;0.996808;0.997274;0.997495;0.997099;0.997494;0.997270;0.997379;0.997812;0.997339;0.997277;0.997940;0.997591;0.997328;0.997492;0.997478;0.996322;0.996563;0.996338;0.996093;0.996763;0.996325;0.996329;0.996697;0.996385;0.996262;0.996050;0.995769;0.996559;0.996263;0.995380;0.995721;0.995399;0.995491;0.996045;0.995477;0.992481;0.993152;0.993671;0.991965;0.994255;0.992876;0.993292;0.992943;0.993552;0.991992;0.996657;0.997209;0.997169;0.996851;0.997436;0.997004;0.997338;0.997636;0.997676;0.997897;0.994809;0.993937;0.993459;0.994321;0.993448;0.993868;0.994752;0.993417;0.994813;0.994493;0.997917;0.997309;0.996870;0.997637;0.997152;0.997363;0.997283;0.997483;0.997620;0.997451;0.997865;0.997379;0.997777;0.997775;0.997661;0.997513;0.997744;0.997793;0.998116;0.997422;0.997717;0.998165;0.997355;0.996920;0.997231;0.997306;0.997856;0.998032;0.997357;0.997664;0.992888;0.992526;0.992298;0.993180;0.992829;0.995456;0.994825;0.993259;0.993108;0.993731;0.997709;0.998007;0.998005;0.997297;0.997771
ID66;0.996049;0.995513;0.995834;0.995644;0.995898;0.995877;0.995180;0.995752;0.995468;0.994960;0.997504;0.995637;0.998029;0.995726;0.997629;0.996109;0.996829;0.998163;0.997356;0.992842;0.994124;0.993922;0.994345;0.994360;0.993742;0.993690;0.994051;0.994185;0.993511;0.994086;0.993875;0.995286;0.994778;0.996743;0.994178;0.996060;0.994037;0.995962;0.995401;0.996651;0.996903;0.996481;0.996181;0.995886;0.996239;0.997223;0.996610;0.996736;0.996880;0.997465;0.997393;0.997377;0.997063;0.997011;0.997159;0.997465;0.997342;0.996982;0.997030;0.997503;0.997346;0.997361;0.997643;0.997449;0.997437;0.000000;0.993350;0.994236;0.994044;0.994791;0.993348;0.993981;0.994264;0.993835;0.994883;0.997428;0.997525;0.996766;0.997295;0.997503;0.997509;0.997575;0.997354;0.997315;0.997418;0.996718;0.997244;0.997042;0.997273;0.997223;0.997219;0.997228;0.997774;0.997334;0.997234;0.997209;0.997142;0.997176;0.997381;0.997207;0.997283;0.997320;0.997255;0.994093;0.993528;0.996066;0.995486;0.994519;0.996335;0.993855;0.995604;0.997418;0.997376;0.997328;0.997145;0.997096;0.997425;0.997274;0.997553;0.997389;0.997435;0.994906;0.995113;0.996670;0.994931;0.996287;0.996583;0.994330;0.994673;0.995323;0.995347;0.995141;0.996171;0.995482;0.996358;0.996558;0.996996;0.996098;0.995733;0.995554;0.996364;0.996361;0.995942;0.996313;0.996025;0.995766;0.996574;0.995985;0.996157;0.995991;0.995836;0.996989;0.996788;0.996957;0.996916;0.996959;0.997150;0.996696;0.997153;0.996972;0.996984;0.996528;0.996655;0.996633;0.996140;0.997113;0.996702;0.996825;0.996863;0.996792;0.996631;0.997132;0.996997;0.996951;0.997218;0.996629;0.997087;0.997385;0.997419;0.997229;0.997623;0.996175;0.996332;0.995737;0.995658;0.995361;0.996895;0.995528;0.995457;0.995445;0.994370;0.996895;0.997501;0.997257;0.997341;0.997211;0.997193;0.997210;0.997223;0.997153;0.997150;0.996090;0.995975;0.996301;0.995672;0.995370;0.995816;0.995843;0.996184;0.995976;0.995378;0.996952;0.995749;0.998173;0.995713;0.996576;0.996397;0.995813;0.996142;0.996651;0.996448;0.994554;0.996223;0.997417;0.995674;0.995361;0.994529;0.995102;0.996587;0.996237;0.993128;0.997357;0.997231;0.997313;0.997041;0.996812;0.997435;0.996814;0.997150;0.997175;0.997647;0.993457;0.993116;0.993790;0.995210;0.994063
ID67;0.997335;0.997124;0.997279;0.997173;0.996597;0.997254;0.996952;0.996953;0.996059;0.996173;0.998087;0.997080;0.998306;0.997283;0.998203;0.996996;0.997618;0.998520;0.997834;0.994043;0.995309;0.995776;0.995459;0.994434;0.994561;0.993587;0.995379;0.995574;0.994455;0.995107;0.992646;0.996148;0.995023;0.997385;0.995017;0.996393;0.994750;0.996144;0.996636;0.997375;0.997509;0.997178;0.997110;0.996800;0.997117;0.997828;0.997354;0.997462;0.997582;0.997935;0.997874;0.997896;0.997619;0.997684;0.997710;0.997971;0.997841;0.997576;0.997644;0.997921;0.997889;0.997898;0.998047;0.997941;0.997983;0.993350;0.000000;0.995507;0.995235;0.995340;0.993746;0.992338;0.994221;0.994039;0.994557;0.997868;0.997941;0.997485;0.997752;0.997988;0.997906;0.997998;0.997834;0.997835;0.997855;0.997357;0.997715;0.997667;0.997790;0.997697;0.997702;0.997732;0.998185;0.997710;0.997647;0.997659;0.997649;0.997698;0.997821;0.997653;0.997694;0.997769;0.997697;0.995505;0.995630;0.997261;0.997016;0.996025;0.997431;0.996037;0.996949;0.997767;0.997755;0.997696;0.997605;0.997664;0.997822;0.997731;0.997913;0.997781;0.997800;0.995394;0.996317;0.997366;0.995828;0.997270;0.997394;0.995032;0.996219;0.996676;0.996538;0.995834;0.997083;0.996368;0.997235;0.996980;0.997604;0.997186;0.996819;0.996488;0.997265;0.997305;0.996875;0.997148;0.997047;0.996882;0.997104;0.996680;0.997066;0.996680;0.996690;0.997799;0.997729;0.997844;0.997724;0.997809;0.997879;0.997651;0.997911;0.997797;0.997829;0.997118;0.997242;0.997196;0.996787;0.997660;0.997268;0.997331;0.997369;0.997332;0.997242;0.997677;0.997599;0.997535;0.997760;0.997292;0.997613;0.997828;0.997899;0.997721;0.997993;0.997025;0.997232;0.996803;0.996785;0.996472;0.997532;0.996686;0.996610;0.996607;0.995624;0.997489;0.997905;0.997822;0.997816;0.997746;0.997702;0.997681;0.997744;0.997609;0.997653;0.996979;0.996929;0.997238;0.996807;0.996740;0.996875;0.996992;0.997174;0.997042;0.996761;0.997526;0.997098;0.998479;0.996776;0.997628;0.997000;0.996975;0.997274;0.997303;0.997478;0.995655;0.996622;0.997766;0.996852;0.996822;0.996215;0.996296;0.996991;0.996917;0.994667;0.997911;0.997835;0.997884;0.997735;0.997621;0.997894;0.997651;0.997785;0.997762;0.998044;0.994684;0.994315;0.994971;0.996471;0.994905
ID68;0.996124;0.995753;0.996090;0.996003;0.995999;0.995934;0.995688;0.995899;0.995967;0.995262;0.997634;0.996427;0.997990;0.996777;0.997838;0.996455;0.997286;0.998231;0.997634;0.995089;0.994461;0.994732;0.995192;0.994750;0.994679;0.995016;0.995012;0.994806;0.994724;0.995374;0.996171;0.996590;0.996218;0.997153;0.995877;0.996971;0.996224;0.996668;0.996334;0.996632;0.997006;0.996567;0.996343;0.996106;0.996423;0.997245;0.996822;0.996928;0.997050;0.997505;0.997435;0.997427;0.997121;0.997051;0.997239;0.997477;0.997411;0.996967;0.997043;0.997510;0.997394;0.997403;0.997652;0.997523;0.997523;0.994236;0.995507;0.000000;0.994058;0.995290;0.994992;0.995416;0.995241;0.995480;0.995302;0.997457;0.997538;0.996957;0.997306;0.997469;0.997506;0.997611;0.997360;0.997328;0.997398;0.996624;0.997194;0.997051;0.997255;0.997127;0.997134;0.997170;0.997755;0.997279;0.997186;0.997130;0.997154;0.997118;0.997319;0.997146;0.997225;0.997306;0.997260;0.995718;0.995906;0.996428;0.996357;0.996038;0.996705;0.995785;0.996030;0.997356;0.997341;0.997305;0.997083;0.997062;0.997366;0.997222;0.997488;0.997363;0.997402;0.995407;0.995298;0.996663;0.995565;0.996242;0.996644;0.995098;0.995389;0.995471;0.995631;0.995636;0.996765;0.996074;0.996775;0.996623;0.997204;0.996359;0.996502;0.995883;0.996835;0.996331;0.995936;0.996338;0.995874;0.995570;0.996494;0.995858;0.996020;0.995821;0.995702;0.997112;0.996959;0.997012;0.997074;0.997056;0.997356;0.996778;0.997322;0.997089;0.997180;0.996609;0.996777;0.996720;0.996401;0.997177;0.996773;0.996879;0.996911;0.996829;0.996731;0.997150;0.997015;0.996980;0.997183;0.996598;0.997090;0.997264;0.997420;0.997132;0.997617;0.995856;0.996126;0.995732;0.995483;0.994863;0.996968;0.995421;0.995074;0.995334;0.995308;0.996977;0.997518;0.997309;0.997391;0.997223;0.997235;0.997224;0.997225;0.997169;0.997175;0.996465;0.996222;0.996445;0.996125;0.995703;0.996276;0.996343;0.996495;0.996349;0.996033;0.997268;0.996610;0.998169;0.996394;0.997204;0.996640;0.996414;0.996812;0.997004;0.996956;0.995282;0.996774;0.997388;0.995338;0.995535;0.995219;0.995398;0.996784;0.996110;0.993994;0.997386;0.997277;0.997429;0.997113;0.996896;0.997312;0.996834;0.997246;0.997278;0.997659;0.995388;0.995513;0.995909;0.995507;0.994809
ID69;0.996906;0.996586;0.996770;0.996732;0.995800;0.996720;0.996524;0.996335;0.995683;0.995403;0.997845;0.996684;0.998177;0.997223;0.997986;0.996585;0.997404;0.998407;0.997792;0.994549;0.994705;0.995049;0.994756;0.993284;0.993689;0.994766;0.994698;0.994920;0.994460;0.995150;0.996385;0.996412;0.995945;0.997246;0.995679;0.996718;0.996135;0.996474;0.996603;0.996975;0.997254;0.996746;0.996661;0.996252;0.996741;0.997581;0.997099;0.997199;0.997451;0.997792;0.997768;0.997763;0.997515;0.997478;0.997605;0.997701;0.997657;0.997341;0.997319;0.997777;0.997652;0.997683;0.997919;0.997718;0.997747;0.994044;0.995235;0.994058;0.000000;0.995379;0.993900;0.995092;0.994704;0.994991;0.994979;0.997773;0.997792;0.997279;0.997608;0.997744;0.997778;0.997860;0.997628;0.997635;0.997738;0.996977;0.997429;0.997370;0.997570;0.997376;0.997452;0.997410;0.998023;0.997578;0.997491;0.997442;0.997429;0.997431;0.997605;0.997478;0.997496;0.997614;0.997529;0.995858;0.996322;0.997021;0.996591;0.996344;0.997159;0.996496;0.996397;0.997634;0.997638;0.997590;0.997382;0.997359;0.997625;0.997470;0.997778;0.997690;0.997712;0.995107;0.995445;0.996981;0.995786;0.996677;0.996862;0.995169;0.995686;0.996151;0.995912;0.995393;0.996715;0.995736;0.996877;0.995938;0.997370;0.996412;0.996378;0.995794;0.996947;0.996733;0.996183;0.996467;0.996217;0.995808;0.996364;0.995663;0.996391;0.995910;0.995869;0.997491;0.997360;0.997453;0.997406;0.997497;0.997609;0.997239;0.997657;0.997432;0.997508;0.996912;0.997118;0.996975;0.996715;0.997527;0.997076;0.997151;0.997171;0.997120;0.997038;0.997450;0.997373;0.997384;0.997562;0.997071;0.997462;0.997581;0.997705;0.997530;0.997907;0.996546;0.996613;0.996191;0.996020;0.995364;0.997154;0.995921;0.995632;0.995545;0.994773;0.997384;0.997817;0.997701;0.997719;0.997548;0.997590;0.997576;0.997569;0.997493;0.997540;0.996406;0.996531;0.996871;0.996406;0.996150;0.996493;0.996683;0.996684;0.996687;0.996235;0.997150;0.996948;0.998394;0.996300;0.997385;0.996473;0.996583;0.996877;0.996855;0.997100;0.995314;0.996153;0.997495;0.996170;0.995995;0.995685;0.995357;0.996261;0.996295;0.993566;0.997718;0.997547;0.997714;0.997487;0.997288;0.997607;0.997244;0.997605;0.997635;0.997934;0.995219;0.995228;0.995488;0.995735;0.993650
ID70;0.997264;0.997142;0.997237;0.997093;0.996414;0.997156;0.997026;0.996843;0.996215;0.995852;0.997892;0.996697;0.998063;0.997244;0.998050;0.996545;0.997457;0.998323;0.997732;0.995738;0.995149;0.996210;0.996517;0.995547;0.995313;0.995755;0.996291;0.995710;0.995172;0.995750;0.995918;0.996593;0.996221;0.997294;0.995922;0.996864;0.996287;0.996531;0.996411;0.997042;0.997206;0.996878;0.996860;0.996630;0.996787;0.997565;0.997094;0.997145;0.997310;0.997634;0.997603;0.997611;0.997340;0.997350;0.997421;0.997656;0.997554;0.997283;0.997225;0.997653;0.997557;0.997566;0.997828;0.997600;0.997652;0.994791;0.995340;0.995290;0.995379;0.000000;0.994965;0.995160;0.994955;0.994781;0.994615;0.997588;0.997627;0.997151;0.997409;0.997627;0.997648;0.997715;0.997480;0.997467;0.997591;0.996936;0.997342;0.997420;0.997505;0.997396;0.997430;0.997344;0.997981;0.997386;0.997304;0.997242;0.997296;0.997308;0.997416;0.997253;0.997310;0.997400;0.997341;0.995656;0.995630;0.996998;0.996972;0.995797;0.997166;0.995869;0.996727;0.997424;0.997444;0.997315;0.997181;0.997253;0.997440;0.997311;0.997607;0.997484;0.997501;0.995294;0.996388;0.997113;0.996629;0.997027;0.997139;0.994967;0.996167;0.996795;0.996712;0.995816;0.997094;0.996391;0.997163;0.997082;0.997391;0.996960;0.996787;0.996255;0.997272;0.997147;0.996760;0.997070;0.996831;0.996584;0.996822;0.996435;0.996851;0.996548;0.996653;0.997577;0.997514;0.997590;0.997469;0.997683;0.997685;0.997335;0.997791;0.997557;0.997552;0.996722;0.996922;0.996946;0.996595;0.997395;0.996860;0.997000;0.996991;0.996966;0.996828;0.997282;0.997209;0.997251;0.997441;0.996954;0.997288;0.997537;0.997594;0.997380;0.997773;0.996892;0.997151;0.996665;0.996642;0.996354;0.997244;0.996649;0.996727;0.996674;0.996241;0.997184;0.997624;0.997557;0.997573;0.997417;0.997443;0.997385;0.997387;0.997328;0.997352;0.997177;0.996928;0.997159;0.996780;0.996587;0.996939;0.996890;0.997158;0.997049;0.996784;0.997435;0.996973;0.998262;0.996451;0.997567;0.996761;0.996763;0.997326;0.997123;0.997261;0.995839;0.996620;0.997463;0.996854;0.996800;0.996307;0.996699;0.996978;0.996755;0.995316;0.997626;0.997506;0.997627;0.997356;0.997237;0.997601;0.997289;0.997487;0.997468;0.997877;0.995436;0.995341;0.995725;0.996181;0.995209
ID71;0.997078;0.996800;0.996973;0.996971;0.995994;0.996911;0.996741;0.996453;0.994910;0.995735;0.998053;0.996946;0.998279;0.997401;0.998169;0.996703;0.997431;0.998464;0.997774;0.993666;0.994988;0.995455;0.994165;0.991549;0.992681;0.994110;0.994354;0.995249;0.993910;0.995173;0.996111;0.996309;0.995651;0.997376;0.995471;0.996482;0.995883;0.996183;0.996729;0.997074;0.997394;0.996906;0.996830;0.996432;0.996910;0.997753;0.997223;0.997280;0.997479;0.997809;0.997765;0.997765;0.997511;0.997537;0.997602;0.997849;0.997727;0.997512;0.997490;0.997785;0.997773;0.997725;0.997913;0.997790;0.997838;0.993348;0.993746;0.994992;0.993900;0.994965;0.000000;0.993647;0.992020;0.993530;0.993746;0.997730;0.997815;0.997343;0.997641;0.997867;0.997770;0.997901;0.997738;0.997697;0.997726;0.997172;0.997536;0.997533;0.997679;0.997522;0.997557;0.997585;0.998054;0.997570;0.997523;0.997532;0.997535;0.997561;0.997656;0.997542;0.997577;0.997651;0.997557;0.995854;0.996095;0.997104;0.996792;0.996269;0.997369;0.996541;0.996549;0.997656;0.997600;0.997573;0.997450;0.997542;0.997702;0.997598;0.997808;0.997663;0.997704;0.994798;0.995859;0.997187;0.995825;0.996960;0.997068;0.995451;0.996004;0.996438;0.996234;0.994689;0.996751;0.995663;0.996976;0.995866;0.997442;0.996764;0.996572;0.995896;0.997003;0.997046;0.996467;0.996646;0.996669;0.996326;0.996626;0.995777;0.996642;0.996170;0.996126;0.997681;0.997576;0.997731;0.997593;0.997655;0.997767;0.997523;0.997799;0.997666;0.997780;0.996973;0.997145;0.997106;0.996525;0.997537;0.997195;0.997265;0.997216;0.997172;0.997120;0.997503;0.997441;0.997469;0.997648;0.997140;0.997471;0.997710;0.997803;0.997629;0.997910;0.996758;0.996848;0.996509;0.996364;0.995868;0.997339;0.996274;0.996063;0.995963;0.994720;0.997395;0.997802;0.997717;0.997725;0.997657;0.997556;0.997563;0.997614;0.997529;0.997553;0.996591;0.996713;0.997010;0.996435;0.996428;0.996636;0.996818;0.996964;0.996755;0.996351;0.997118;0.997047;0.998375;0.996365;0.997440;0.996468;0.996800;0.997056;0.996900;0.997275;0.995340;0.995779;0.997654;0.996501;0.996437;0.995980;0.995518;0.996168;0.996555;0.993778;0.997760;0.997727;0.997788;0.997624;0.997466;0.997769;0.997455;0.997643;0.997663;0.997955;0.994827;0.994653;0.995140;0.995978;0.993593
ID72;0.997231;0.997024;0.997163;0.997144;0.996310;0.997125;0.996985;0.996799;0.995974;0.996135;0.998031;0.996949;0.998235;0.997389;0.998159;0.996855;0.997587;0.998490;0.997796;0.994402;0.994839;0.995577;0.995283;0.994497;0.994205;0.993110;0.994938;0.995371;0.994240;0.994743;0.994296;0.996200;0.995235;0.997439;0.994922;0.996218;0.994513;0.995985;0.996579;0.997376;0.997568;0.997193;0.997200;0.996959;0.997162;0.997826;0.997413;0.997531;0.997717;0.997961;0.997909;0.997935;0.997663;0.997690;0.997762;0.997937;0.997794;0.997595;0.997572;0.997926;0.997800;0.997813;0.998035;0.997866;0.997930;0.993981;0.992338;0.995416;0.995092;0.995160;0.993647;0.000000;0.993741;0.993146;0.994178;0.997895;0.997920;0.997518;0.997735;0.997964;0.997943;0.998000;0.997823;0.997839;0.997889;0.997319;0.997683;0.997651;0.997781;0.997670;0.997684;0.997634;0.998176;0.997727;0.997661;0.997625;0.997668;0.997655;0.997780;0.997662;0.997680;0.997773;0.997693;0.995638;0.995791;0.997368;0.997085;0.996131;0.997466;0.996391;0.997038;0.997760;0.997764;0.997703;0.997558;0.997640;0.997781;0.997675;0.997906;0.997814;0.997843;0.995565;0.996246;0.997322;0.996042;0.997161;0.997320;0.995387;0.996196;0.996637;0.996502;0.995834;0.997070;0.996330;0.997229;0.996939;0.997599;0.997048;0.996746;0.996448;0.997263;0.997057;0.996533;0.996805;0.996702;0.996315;0.996779;0.996229;0.996708;0.996356;0.996298;0.997751;0.997675;0.997780;0.997712;0.997782;0.997890;0.997592;0.997968;0.997774;0.997793;0.997148;0.997300;0.997247;0.996775;0.997702;0.997297;0.997369;0.997410;0.997376;0.997248;0.997649;0.997577;0.997607;0.997732;0.997335;0.997590;0.997824;0.997874;0.997741;0.998011;0.996873;0.996968;0.996661;0.996528;0.996114;0.997458;0.996394;0.996399;0.996239;0.995254;0.997541;0.997947;0.997855;0.997891;0.997705;0.997724;0.997742;0.997735;0.997663;0.997717;0.996974;0.996930;0.997307;0.996815;0.996689;0.996914;0.997020;0.997203;0.997027;0.996755;0.997413;0.997165;0.998486;0.996523;0.997536;0.996905;0.996860;0.997159;0.997109;0.997458;0.995462;0.996361;0.997693;0.996561;0.996590;0.996159;0.995966;0.996845;0.996674;0.994334;0.997918;0.997821;0.997879;0.997729;0.997615;0.997831;0.997642;0.997821;0.997779;0.998087;0.994724;0.994225;0.995048;0.996468;0.995027
