;ID1;ID2;ID3;ID4;ID5;ID6;ID7;ID8;ID9;ID10;ID11;ID12;ID13;ID14;ID15;ID16;ID17;ID18;ID19;ID20;ID21;ID22;ID23;ID24;ID25;ID26;ID27;ID28;ID29;ID30;ID31;ID32;ID33;ID34;ID35;ID36;ID37;ID38;ID39;ID40;ID41;ID42;ID43;ID44;ID45;ID46;ID47;ID48;ID49;ID50;ID51;ID52;ID53;ID54;ID55;ID56;ID57;ID58;ID59;ID60;ID61;ID62;ID63;ID64;ID65;ID66;ID67;ID68;ID69;ID70;ID71;ID72;ID73;ID74;ID75;ID76;ID77;ID78;ID79;ID80;ID81;ID82;ID83;ID84;ID85;ID86;ID87;ID88;ID89;ID90;ID91;ID92;ID93;ID94;ID95;ID96;ID97;ID98;ID99;ID100;ID101;ID102;ID103;ID104;ID105;ID106;ID107;ID108;ID109;ID110;ID111;ID112;ID113;ID114;ID115;ID116;ID117;ID118;ID119;ID120;ID121;ID122;ID123;ID124;ID125;ID126;ID127;ID128;ID129;ID130;ID131;ID132;ID133;ID134;ID135;ID136;ID137;ID138;ID139;ID140;ID141;ID142;ID143;ID144;ID145;ID146;ID147;ID148;ID149;ID150;ID151;ID152;ID153;ID154;ID155;ID156;ID157;ID158;ID159;ID160;ID161;ID162;ID163;ID164;ID165;ID166;ID167;ID168;ID169;ID170;ID171;ID172;ID173;ID174;ID175;ID176;ID177;ID178;ID179;ID180;ID181;ID182;ID183;ID184;ID185;ID186;ID187;ID188;ID189;ID190;ID191;ID192;ID193;ID194;ID195;ID196;ID197;ID198;ID199;ID200;ID201;ID202;ID203;ID204;ID205;ID206;ID207;ID208;ID209;ID210;ID211;ID212;ID213;ID214;ID215;ID216;ID217;ID218;ID219;ID220;ID221;ID222;ID223;ID224;ID225;ID226;ID227;ID228;ID229;ID230;ID231;ID232;ID233;ID234;ID235;ID236;ID237;ID238;ID239;ID240;ID241;ID242;ID243;ID244;ID245;ID246
ID64;0.998747;0.998839;0.998752;0.998579;0.998947;0.998758;0.998804;0.998712;0.998840;0.998763;0.999005;0.998691;0.999110;0.998645;0.999056;0.998699;0.998854;0.999051;0.998988;0.998917;0.998785;0.998881;0.999006;0.998841;0.998846;0.998851;0.998904;0.998671;0.998877;0.998914;0.999087;0.999197;0.999028;0.999048;0.998986;0.999179;0.999135;0.999150;0.998900;0.997640;0.997886;0.998146;0.998109;0.998320;0.997888;0.996382;0.997880;0.997781;0.996296;0.996614;0.996263;0.996461;0.996657;0.996502;0.996581;0.989581;0.991408;0.993494;0.993574;0.990041;0.992013;0.990220;0.992704;0.000000;0.990629;0.998723;0.998969;0.998760;0.998858;0.998799;0.998894;0.998932;0.998937;0.998851;0.998861;0.996355;0.994147;0.996615;0.996121;0.993972;0.995023;0.995702;0.994366;0.995481;0.994901;0.997635;0.996559;0.997833;0.995992;0.997267;0.997468;0.997218;0.997328;0.996924;0.997066;0.996944;0.997045;0.996712;0.996956;0.996963;0.997205;0.997097;0.997030;0.998957;0.998821;0.998082;0.998678;0.998728;0.997734;0.998542;0.998225;0.997108;0.997369;0.997153;0.997074;0.996957;0.996849;0.997049;0.997111;0.997141;0.997150;0.998875;0.998818;0.998341;0.998945;0.998571;0.998505;0.998869;0.998754;0.998792;0.998851;0.998596;0.998774;0.998686;0.998672;0.998759;0.998339;0.998610;0.998727;0.998551;0.998748;0.998684;0.998721;0.998946;0.998717;0.998688;0.998966;0.998797;0.998699;0.998730;0.998761;0.998271;0.998374;0.998313;0.998166;0.998511;0.998249;0.998263;0.998415;0.998302;0.998280;0.997947;0.997764;0.998189;0.998039;0.997631;0.997724;0.997587;0.997659;0.997935;0.997598;0.996342;0.996448;0.996667;0.995723;0.997054;0.996293;0.996307;0.996081;0.996451;0.995528;0.998417;0.998673;0.998601;0.998485;0.998784;0.998460;0.998709;0.998860;0.998873;0.998940;0.997347;0.996704;0.996692;0.996989;0.996685;0.997049;0.997188;0.996653;0.997338;0.997206;0.998958;0.998671;0.998507;0.998845;0.998612;0.998719;0.998679;0.998758;0.998814;0.998764;0.998886;0.998664;0.998837;0.998854;0.998818;0.998730;0.998863;0.998895;0.999029;0.998704;0.998850;0.999039;0.998654;0.998541;0.998646;0.998679;0.998937;0.998986;0.998664;0.998829;0.996729;0.996577;0.996258;0.996724;0.996602;0.997746;0.997563;0.996804;0.996619;0.997085;0.998821;0.998985;0.998970;0.998680;0.998863
ID65;0.998620;0.998732;0.998640;0.998462;0.998956;0.998597;0.998653;0.998644;0.998825;0.998773;0.999035;0.998695;0.999152;0.998639;0.999058;0.998717;0.998873;0.999098;0.998993;0.998948;0.998792;0.998869;0.999007;0.998847;0.998878;0.998853;0.998888;0.998685;0.998900;0.998932;0.999110;0.999229;0.999071;0.999087;0.999018;0.999205;0.999147;0.999188;0.998921;0.997500;0.997881;0.998150;0.997972;0.998244;0.997784;0.996172;0.997876;0.997701;0.996071;0.996766;0.996399;0.996309;0.996480;0.996195;0.996520;0.989613;0.991759;0.993644;0.993808;0.990327;0.991045;0.989907;0.992199;0.990629;0.000000;0.998717;0.998990;0.998760;0.998872;0.998825;0.998918;0.998964;0.998971;0.998878;0.998892;0.996602;0.994551;0.996944;0.996464;0.994361;0.995319;0.996145;0.994651;0.995834;0.995145;0.997483;0.996447;0.997478;0.995798;0.996953;0.997144;0.996966;0.996993;0.997347;0.997418;0.997196;0.997396;0.997090;0.997373;0.997328;0.997606;0.997427;0.997359;0.998974;0.998822;0.997999;0.998699;0.998756;0.997793;0.998562;0.998234;0.997337;0.997599;0.997415;0.997393;0.997215;0.997171;0.997350;0.997380;0.997391;0.997340;0.998888;0.998775;0.998213;0.998925;0.998488;0.998383;0.998908;0.998764;0.998704;0.998839;0.998633;0.998772;0.998707;0.998675;0.998855;0.998402;0.998635;0.998746;0.998548;0.998746;0.998633;0.998688;0.998905;0.998668;0.998636;0.998969;0.998794;0.998662;0.998744;0.998737;0.998158;0.998278;0.998166;0.998043;0.998379;0.998159;0.998161;0.998346;0.998189;0.998128;0.998021;0.997880;0.998277;0.998128;0.997684;0.997856;0.997694;0.997741;0.998019;0.997733;0.996226;0.996564;0.996826;0.995966;0.997119;0.996425;0.996635;0.996459;0.996765;0.995980;0.998326;0.998602;0.998582;0.998423;0.998716;0.998500;0.998667;0.998817;0.998837;0.998948;0.997398;0.996960;0.996719;0.997153;0.996713;0.996924;0.997369;0.996697;0.997400;0.997239;0.998958;0.998653;0.998432;0.998817;0.998574;0.998680;0.998640;0.998740;0.998809;0.998724;0.998931;0.998688;0.998887;0.998886;0.998829;0.998755;0.998871;0.998895;0.999057;0.998709;0.998857;0.999082;0.998676;0.998458;0.998614;0.998651;0.998927;0.999015;0.998677;0.998831;0.996432;0.996249;0.996134;0.996578;0.996401;0.997723;0.997406;0.996618;0.996542;0.996856;0.998853;0.999002;0.999001;0.998647;0.998884
ID66;0.998021;0.997751;0.997913;0.997817;0.997945;0.997934;0.997584;0.997872;0.997729;0.997474;0.998751;0.997814;0.999014;0.997858;0.998813;0.998051;0.998412;0.999080;0.998676;0.996408;0.997053;0.996952;0.997165;0.997172;0.996861;0.996835;0.997016;0.997084;0.996745;0.997034;0.996928;0.997637;0.997382;0.998369;0.997080;0.998026;0.997009;0.997977;0.997695;0.998323;0.998449;0.998237;0.998087;0.997939;0.998116;0.998610;0.998302;0.998365;0.998438;0.998731;0.998695;0.998687;0.998529;0.998503;0.998578;0.998731;0.998669;0.998489;0.998513;0.998750;0.998671;0.998679;0.998820;0.998723;0.998717;0.000000;0.996664;0.997109;0.997013;0.997388;0.996663;0.996982;0.997124;0.996908;0.997435;0.998712;0.998761;0.998380;0.998646;0.998750;0.998753;0.998786;0.998675;0.998656;0.998707;0.998356;0.998620;0.998519;0.998634;0.998610;0.998608;0.998612;0.998886;0.998665;0.998615;0.998602;0.998569;0.998586;0.998689;0.998602;0.998640;0.998658;0.998626;0.997038;0.996754;0.998029;0.997738;0.997252;0.998164;0.996918;0.997797;0.998707;0.998686;0.998662;0.998570;0.998546;0.998711;0.998635;0.998775;0.998693;0.998716;0.997446;0.997550;0.998332;0.997459;0.998140;0.998288;0.997157;0.997330;0.997656;0.997668;0.997564;0.998082;0.997736;0.998176;0.998276;0.998496;0.998045;0.997862;0.997772;0.998178;0.998177;0.997967;0.998153;0.998009;0.997878;0.998284;0.997989;0.998075;0.997991;0.997913;0.998492;0.998391;0.998476;0.998456;0.998477;0.998573;0.998345;0.998575;0.998484;0.998490;0.998261;0.998325;0.998314;0.998066;0.998554;0.998349;0.998410;0.998429;0.998394;0.998312;0.998564;0.998496;0.998473;0.998607;0.998312;0.998542;0.998691;0.998708;0.998613;0.998810;0.998084;0.998163;0.997864;0.997824;0.997675;0.998445;0.997759;0.997724;0.997718;0.997177;0.998445;0.998749;0.998627;0.998669;0.998604;0.998594;0.998603;0.998610;0.998575;0.998573;0.998041;0.997983;0.998147;0.997832;0.997680;0.997903;0.997917;0.998088;0.997984;0.997683;0.998474;0.997870;0.999086;0.997852;0.998285;0.998195;0.997902;0.998067;0.998323;0.998221;0.997269;0.998108;0.998707;0.997832;0.997675;0.997257;0.997545;0.998290;0.998115;0.996552;0.998677;0.998614;0.998655;0.998518;0.998404;0.998716;0.998404;0.998573;0.998586;0.998822;0.996718;0.996546;0.996886;0.997599;0.997023
ID67;0.998666;0.998560;0.998637;0.998585;0.998295;0.998625;0.998474;0.998474;0.998026;0.998083;0.999043;0.998538;0.999152;0.998640;0.999101;0.998496;0.998808;0.999259;0.998916;0.997012;0.997649;0.997884;0.997724;0.997209;0.997273;0.996783;0.997684;0.997782;0.997220;0.997547;0.996310;0.998070;0.997505;0.998691;0.997502;0.998193;0.997368;0.998068;0.998315;0.998686;0.998753;0.998587;0.998553;0.998398;0.998557;0.998913;0.998675;0.998729;0.998789;0.998966;0.998936;0.998947;0.998808;0.998841;0.998854;0.998985;0.998919;0.998787;0.998821;0.998960;0.998943;0.998948;0.999023;0.998969;0.998990;0.996664;0.000000;0.997749;0.997612;0.997665;0.996863;0.996154;0.997102;0.997011;0.997271;0.998933;0.998970;0.998741;0.998875;0.998993;0.998952;0.998998;0.998916;0.998917;0.998926;0.998677;0.998856;0.998832;0.998894;0.998847;0.998849;0.998865;0.999092;0.998853;0.998822;0.998828;0.998823;0.998848;0.998910;0.998825;0.998846;0.998883;0.998847;0.997747;0.997810;0.998628;0.998506;0.998008;0.998714;0.998015;0.998472;0.998882;0.998876;0.998847;0.998801;0.998830;0.998910;0.998864;0.998955;0.998890;0.998899;0.997691;0.998155;0.998681;0.997910;0.998633;0.998695;0.997510;0.998106;0.998335;0.998266;0.997913;0.998539;0.998181;0.998616;0.998488;0.998801;0.998591;0.998407;0.998241;0.998631;0.998651;0.998435;0.998572;0.998521;0.998439;0.998550;0.998337;0.998531;0.998337;0.998342;0.998898;0.998863;0.998921;0.998861;0.998903;0.998939;0.998824;0.998954;0.998897;0.998914;0.998557;0.998619;0.998596;0.998391;0.998829;0.998632;0.998664;0.998683;0.998664;0.998619;0.998837;0.998798;0.998766;0.998879;0.998644;0.998805;0.998913;0.998948;0.998859;0.998996;0.998510;0.998614;0.998399;0.998390;0.998233;0.998764;0.998340;0.998302;0.998301;0.997807;0.998743;0.998951;0.998910;0.998907;0.998872;0.998850;0.998839;0.998871;0.998803;0.998825;0.998487;0.998462;0.998617;0.998401;0.998367;0.998435;0.998494;0.998585;0.998519;0.998378;0.998762;0.998547;0.999239;0.998385;0.998812;0.998498;0.998485;0.998635;0.998650;0.998737;0.997823;0.998308;0.998882;0.998423;0.998409;0.998104;0.998145;0.998493;0.998456;0.997326;0.998954;0.998916;0.998941;0.998866;0.998809;0.998946;0.998824;0.998891;0.998880;0.999021;0.997335;0.997149;0.997479;0.998232;0.997446
ID68;0.998058;0.997872;0.998041;0.997998;0.997996;0.997963;0.997840;0.997946;0.997979;0.997625;0.998816;0.998210;0.998994;0.998386;0.998918;0.998224;0.998641;0.999115;0.998816;0.997538;0.997223;0.997359;0.997590;0.997368;0.997333;0.997502;0.997500;0.997396;0.997355;0.997682;0.998082;0.998292;0.998106;0.998574;0.997934;0.998483;0.998108;0.998331;0.998164;0.998313;0.998501;0.998280;0.998168;0.998049;0.998209;0.998620;0.998408;0.998461;0.998523;0.998751;0.998716;0.998712;0.998558;0.998523;0.998617;0.998737;0.998704;0.998481;0.998519;0.998754;0.998695;0.998700;0.998825;0.998760;0.998760;0.997109;0.997749;0.000000;0.997020;0.997639;0.997490;0.997703;0.997615;0.997735;0.997646;0.998727;0.998768;0.998476;0.998651;0.998733;0.998751;0.998804;0.998678;0.998662;0.998697;0.998309;0.998595;0.998524;0.998625;0.998562;0.998565;0.998583;0.998876;0.998637;0.998591;0.998563;0.998575;0.998557;0.998658;0.998571;0.998611;0.998651;0.998628;0.997854;0.997949;0.998211;0.998175;0.998015;0.998350;0.997888;0.998011;0.998676;0.998669;0.998651;0.998539;0.998529;0.998681;0.998609;0.998742;0.998680;0.998699;0.997698;0.997644;0.998329;0.997777;0.998117;0.998319;0.997543;0.997689;0.997730;0.997811;0.997813;0.998380;0.998033;0.998385;0.998309;0.998600;0.998176;0.998248;0.997937;0.998415;0.998162;0.997964;0.998165;0.997932;0.997780;0.998244;0.997925;0.998006;0.997906;0.997847;0.998554;0.998477;0.998504;0.998535;0.998526;0.998676;0.998387;0.998659;0.998542;0.998588;0.998302;0.998386;0.998357;0.998197;0.998586;0.998384;0.998437;0.998453;0.998412;0.998363;0.998573;0.998505;0.998488;0.998590;0.998296;0.998543;0.998630;0.998708;0.998564;0.998807;0.997924;0.998059;0.997861;0.997737;0.997425;0.998482;0.997705;0.997531;0.997661;0.997648;0.998486;0.998758;0.998652;0.998694;0.998610;0.998616;0.998610;0.998610;0.998583;0.998585;0.998229;0.998107;0.998219;0.998059;0.997847;0.998134;0.998168;0.998244;0.998171;0.998013;0.998632;0.998302;0.999084;0.998194;0.998600;0.998317;0.998204;0.998403;0.998500;0.998475;0.997635;0.998384;0.998692;0.997664;0.997763;0.997604;0.997694;0.998390;0.998051;0.996988;0.998691;0.998637;0.998713;0.998554;0.998446;0.998654;0.998414;0.998621;0.998637;0.998828;0.997689;0.997751;0.997950;0.997749;0.997398
ID69;0.998451;0.998290;0.998382;0.998363;0.997896;0.998357;0.998259;0.998164;0.997837;0.997696;0.998921;0.998339;0.999088;0.998609;0.998992;0.998290;0.998700;0.999203;0.998895;0.997267;0.997345;0.997518;0.997371;0.996630;0.996835;0.997376;0.997342;0.997454;0.997222;0.997569;0.998189;0.998203;0.997968;0.998621;0.997835;0.998356;0.998064;0.998234;0.998299;0.998485;0.998625;0.998370;0.998328;0.998122;0.998368;0.998789;0.998548;0.998598;0.998724;0.998895;0.998883;0.998880;0.998756;0.998738;0.998801;0.998849;0.998827;0.998669;0.998658;0.998887;0.998824;0.998840;0.998959;0.998858;0.998872;0.997013;0.997612;0.997020;0.000000;0.997684;0.996941;0.997540;0.997345;0.997489;0.997483;0.998885;0.998895;0.998638;0.998802;0.998871;0.998888;0.998929;0.998813;0.998816;0.998868;0.998486;0.998713;0.998683;0.998784;0.998686;0.998725;0.998703;0.999011;0.998787;0.998744;0.998720;0.998713;0.998714;0.998801;0.998737;0.998746;0.998806;0.998763;0.997925;0.998158;0.998509;0.998292;0.998169;0.998577;0.998245;0.998195;0.998816;0.998818;0.998794;0.998689;0.998678;0.998811;0.998733;0.998888;0.998844;0.998855;0.997548;0.997717;0.998488;0.997889;0.998336;0.998429;0.997579;0.997838;0.998072;0.997952;0.997691;0.998355;0.997863;0.998436;0.997965;0.998684;0.998203;0.998186;0.997893;0.998471;0.998364;0.998088;0.998231;0.998105;0.997900;0.998179;0.997827;0.998192;0.997951;0.997930;0.998744;0.998678;0.998725;0.998701;0.998747;0.998803;0.998618;0.998827;0.998714;0.998753;0.998454;0.998557;0.998485;0.998355;0.998762;0.998536;0.998574;0.998584;0.998558;0.998517;0.998723;0.998685;0.998690;0.998780;0.998533;0.998729;0.998789;0.998851;0.998763;0.998952;0.998270;0.998304;0.998092;0.998006;0.997677;0.998575;0.997956;0.997811;0.997767;0.997380;0.998690;0.998907;0.998849;0.998858;0.998772;0.998793;0.998787;0.998783;0.998745;0.998769;0.998200;0.998263;0.998433;0.998200;0.998071;0.998243;0.998339;0.998339;0.998341;0.998114;0.998573;0.998472;0.999196;0.998146;0.998691;0.998233;0.998289;0.998436;0.998425;0.998548;0.997651;0.998073;0.998746;0.998081;0.997994;0.997838;0.997673;0.998127;0.998144;0.996773;0.998858;0.998772;0.998856;0.998742;0.998642;0.998802;0.998620;0.998801;0.998816;0.998966;0.997604;0.997608;0.997739;0.997863;0.996815
ID70;0.998630;0.998569;0.998617;0.998544;0.998204;0.998576;0.998511;0.998419;0.998104;0.997922;0.998945;0.998346;0.999030;0.998620;0.999024;0.998270;0.998727;0.999161;0.998865;0.997864;0.997569;0.998102;0.998256;0.997769;0.997651;0.997873;0.998142;0.997850;0.997580;0.997871;0.997955;0.998294;0.998107;0.998645;0.997957;0.998430;0.998140;0.998263;0.998202;0.998519;0.998601;0.998437;0.998427;0.998312;0.998391;0.998781;0.998545;0.998571;0.998653;0.998816;0.998800;0.998804;0.998668;0.998673;0.998709;0.998827;0.998776;0.998640;0.998611;0.998825;0.998777;0.998781;0.998913;0.998799;0.998825;0.997388;0.997665;0.997639;0.997684;0.000000;0.997476;0.997574;0.997471;0.997383;0.997300;0.998792;0.998812;0.998573;0.998703;0.998812;0.998823;0.998856;0.998739;0.998732;0.998794;0.998466;0.998669;0.998708;0.998751;0.998696;0.998713;0.998670;0.998989;0.998691;0.998650;0.998619;0.998646;0.998652;0.998706;0.998624;0.998653;0.998698;0.998669;0.997823;0.997810;0.998497;0.998484;0.997894;0.998581;0.997930;0.998361;0.998710;0.998720;0.998656;0.998588;0.998625;0.998718;0.998654;0.998802;0.998740;0.998749;0.997642;0.998191;0.998555;0.998312;0.998511;0.998567;0.997477;0.998080;0.998395;0.998353;0.997904;0.998545;0.998192;0.998579;0.998539;0.998694;0.998478;0.998391;0.998124;0.998634;0.998571;0.998377;0.998533;0.998413;0.998289;0.998409;0.998215;0.998423;0.998271;0.998324;0.998787;0.998756;0.998793;0.998733;0.998840;0.998841;0.998666;0.998895;0.998777;0.998775;0.998359;0.998459;0.998471;0.998294;0.998696;0.998427;0.998498;0.998493;0.998481;0.998412;0.998639;0.998603;0.998624;0.998719;0.998475;0.998642;0.998767;0.998796;0.998688;0.998885;0.998444;0.998574;0.998330;0.998318;0.998174;0.998620;0.998322;0.998361;0.998334;0.998117;0.998590;0.998811;0.998777;0.998785;0.998707;0.998720;0.998691;0.998692;0.998662;0.998674;0.998587;0.998462;0.998578;0.998388;0.998291;0.998467;0.998443;0.998577;0.998522;0.998389;0.998716;0.998484;0.999130;0.998222;0.998782;0.998378;0.998379;0.998661;0.998560;0.998629;0.997915;0.998307;0.998730;0.998424;0.998397;0.998150;0.998347;0.998487;0.998375;0.997652;0.998811;0.998751;0.998812;0.998676;0.998617;0.998799;0.998643;0.998742;0.998733;0.998938;0.997713;0.997665;0.997858;0.998087;0.997598
ID71;0.998537;0.998397;0.998484;0.998483;0.997993;0.998453;0.998368;0.998223;0.997449;0.997863;0.999026;0.998470;0.999139;0.998699;0.999084;0.998349;0.998714;0.999232;0.998886;0.996823;0.997488;0.997723;0.997074;0.995757;0.996327;0.997046;0.997169;0.997619;0.996946;0.997581;0.998051;0.998151;0.997821;0.998686;0.997730;0.998238;0.997937;0.998088;0.998362;0.998535;0.998695;0.998451;0.998412;0.998213;0.998453;0.998875;0.998610;0.998638;0.998738;0.998903;0.998881;0.998881;0.998754;0.998767;0.998800;0.998923;0.998862;0.998755;0.998744;0.998891;0.998885;0.998861;0.998955;0.998894;0.998918;0.996663;0.996863;0.997490;0.996941;0.997476;0.000000;0.996813;0.995994;0.996754;0.996863;0.998864;0.998906;0.998670;0.998819;0.998932;0.998884;0.998949;0.998868;0.998847;0.998862;0.998584;0.998767;0.998765;0.998838;0.998760;0.998777;0.998791;0.999026;0.998784;0.998760;0.998764;0.998766;0.998779;0.998827;0.998769;0.998787;0.998824;0.998777;0.997923;0.998044;0.998550;0.998393;0.998131;0.998683;0.998267;0.998272;0.998827;0.998799;0.998785;0.998723;0.998769;0.998850;0.998797;0.998903;0.998830;0.998851;0.997392;0.997925;0.998592;0.997908;0.998478;0.998532;0.997720;0.997998;0.998216;0.998114;0.997337;0.998373;0.997827;0.998486;0.997929;0.998719;0.998379;0.998283;0.997944;0.998499;0.998521;0.998230;0.998320;0.998332;0.998160;0.998310;0.997884;0.998318;0.998081;0.998059;0.998839;0.998787;0.998864;0.998795;0.998826;0.998882;0.998760;0.998898;0.998832;0.998889;0.998484;0.998570;0.998551;0.998260;0.998767;0.998596;0.998631;0.998606;0.998584;0.998558;0.998750;0.998719;0.998733;0.998823;0.998568;0.998734;0.998854;0.998900;0.998813;0.998954;0.998376;0.998421;0.998252;0.998179;0.997930;0.998668;0.998134;0.998028;0.997978;0.997353;0.998696;0.998900;0.998857;0.998861;0.998827;0.998776;0.998780;0.998806;0.998763;0.998775;0.998293;0.998354;0.998503;0.998214;0.998211;0.998315;0.998407;0.998480;0.998375;0.998172;0.998557;0.998521;0.999187;0.998179;0.998718;0.998231;0.998398;0.998526;0.998448;0.998635;0.997665;0.997885;0.998825;0.998248;0.998215;0.997986;0.997754;0.998080;0.998274;0.996880;0.998879;0.998862;0.998893;0.998811;0.998731;0.998883;0.998726;0.998820;0.998830;0.998976;0.997407;0.997319;0.997564;0.997985;0.996786
ID72;0.998614;0.998510;0.998579;0.998570;0.998151;0.998560;0.998490;0.998397;0.997983;0.998064;0.999014;0.998472;0.999117;0.998693;0.999079;0.998425;0.998792;0.999244;0.998897;0.997193;0.997413;0.997784;0.997636;0.997241;0.997094;0.996543;0.997463;0.997680;0.997112;0.997365;0.997140;0.998096;0.997612;0.998718;0.997455;0.998106;0.997249;0.997989;0.998286;0.998686;0.998783;0.998594;0.998598;0.998477;0.998579;0.998912;0.998705;0.998764;0.998857;0.998979;0.998953;0.998967;0.998830;0.998844;0.998880;0.998967;0.998896;0.998796;0.998785;0.998962;0.998899;0.998905;0.999017;0.998932;0.998964;0.996982;0.996154;0.997703;0.997540;0.997574;0.996813;0.000000;0.996861;0.996561;0.997081;0.998946;0.998959;0.998757;0.998866;0.998981;0.998970;0.998999;0.998910;0.998918;0.998944;0.998658;0.998840;0.998824;0.998889;0.998834;0.998841;0.998816;0.999087;0.998862;0.998829;0.998811;0.998833;0.998826;0.998889;0.998829;0.998839;0.998885;0.998845;0.997814;0.997891;0.998682;0.998540;0.998062;0.998731;0.998192;0.998517;0.998879;0.998881;0.998850;0.998777;0.998819;0.998889;0.998836;0.998952;0.998906;0.998920;0.997777;0.998120;0.998659;0.998017;0.998578;0.998658;0.997688;0.998094;0.998316;0.998248;0.997913;0.998533;0.998162;0.998612;0.998467;0.998798;0.998522;0.998370;0.998221;0.998630;0.998526;0.998263;0.998400;0.998348;0.998154;0.998387;0.998111;0.998351;0.998175;0.998146;0.998874;0.998836;0.998889;0.998855;0.998890;0.998944;0.998794;0.998983;0.998886;0.998895;0.998572;0.998648;0.998622;0.998385;0.998850;0.998647;0.998683;0.998704;0.998686;0.998622;0.998823;0.998787;0.998802;0.998865;0.998666;0.998794;0.998911;0.998936;0.998869;0.999004;0.998434;0.998482;0.998328;0.998261;0.998053;0.998728;0.998194;0.998196;0.998116;0.997621;0.998769;0.998972;0.998926;0.998945;0.998851;0.998861;0.998870;0.998866;0.998830;0.998857;0.998485;0.998463;0.998652;0.998405;0.998342;0.998455;0.998508;0.998599;0.998511;0.998375;0.998705;0.998581;0.999242;0.998259;0.998766;0.998450;0.998427;0.998577;0.998553;0.998727;0.997726;0.998177;0.998845;0.998278;0.998292;0.998076;0.997979;0.998420;0.998334;0.997159;0.998958;0.998909;0.998938;0.998863;0.998806;0.998914;0.998819;0.998909;0.998888;0.999043;0.997355;0.997104;0.997518;0.998231;0.997507
ID73;0.998701;0.998555;0.998654;0.998625;0.998035;0.998632;0.998604;0.998408;0.997642;0.998044;0.999024;0.998585;0.999105;0.998813;0.999102;0.998436;0.998821;0.999251;0.998943;0.997357;0.997603;0.998022;0.997467;0.996004;0.996716;0.997188;0.997458;0.997833;0.997080;0.997780;0.998224;0.998278;0.997966;0.998780;0.997853;0.998348;0.998064;0.998102;0.998488;0.998607;0.998751;0.998541;0.998561;0.998359;0.998536;0.998914;0.998699;0.998729;0.998820;0.998975;0.998940;0.998941;0.998829;0.998816;0.998860;0.998944;0.998910;0.998773;0.998790;0.998953;0.998917;0.998918;0.999028;0.998937;0.998971;0.997124;0.997102;0.997615;0.997345;0.997471;0.995994;0.996861;0.000000;0.996075;0.996076;0.998928;0.998951;0.998796;0.998858;0.998943;0.998952;0.999017;0.998881;0.998879;0.998924;0.998582;0.998776;0.998818;0.998842;0.998790;0.998806;0.998773;0.999109;0.998815;0.998783;0.998764;0.998749;0.998773;0.998836;0.998754;0.998774;0.998827;0.998793;0.998107;0.998164;0.998675;0.998564;0.998281;0.998762;0.998418;0.998451;0.998835;0.998839;0.998802;0.998706;0.998736;0.998832;0.998765;0.998908;0.998840;0.998889;0.997406;0.998110;0.998673;0.998171;0.998598;0.998647;0.997736;0.998180;0.998392;0.998355;0.997462;0.998574;0.997970;0.998665;0.998137;0.998852;0.998524;0.998445;0.998037;0.998678;0.998618;0.998405;0.998450;0.998396;0.998265;0.998407;0.997965;0.998479;0.998214;0.998205;0.998905;0.998870;0.998921;0.998895;0.998944;0.998973;0.998844;0.999028;0.998922;0.998929;0.998560;0.998621;0.998609;0.998327;0.998862;0.998638;0.998659;0.998664;0.998620;0.998589;0.998791;0.998774;0.998798;0.998856;0.998609;0.998794;0.998843;0.998930;0.998824;0.999007;0.998414;0.998531;0.998385;0.998320;0.998075;0.998722;0.998313;0.998225;0.998190;0.997752;0.998764;0.998975;0.998913;0.998959;0.998856;0.998873;0.998859;0.998862;0.998834;0.998865;0.998473;0.998521;0.998662;0.998405;0.998379;0.998545;0.998549;0.998614;0.998564;0.998358;0.998631;0.998666;0.999232;0.998330;0.998858;0.998343;0.998487;0.998666;0.998535;0.998733;0.997770;0.998069;0.998855;0.998403;0.998363;0.998211;0.998057;0.998267;0.998336;0.997168;0.998944;0.998881;0.998948;0.998842;0.998788;0.998904;0.998778;0.998891;0.998893;0.999036;0.997512;0.997393;0.997705;0.998209;0.997072
