;ID1;ID2;ID3;ID4;ID5;ID6;ID7;ID8;ID9;ID10;ID11;ID12;ID13;ID14;ID15;ID16;ID17;ID18;ID19;ID20;ID21;ID22;ID23;ID24;ID25;ID26;ID27;ID28;ID29;ID30;ID31;ID32;ID33;ID34;ID35;ID36;ID37;ID38;ID39;ID40;ID41;ID42;ID43;ID44;ID45;ID46;ID47;ID48;ID49;ID50;ID51;ID52;ID53;ID54;ID55;ID56;ID57;ID58;ID59;ID60;ID61;ID62;ID63;ID64;ID65;ID66;ID67;ID68;ID69;ID70;ID71;ID72;ID73;ID74;ID75;ID76;ID77;ID78;ID79;ID80;ID81;ID82;ID83;ID84;ID85;ID86;ID87;ID88;ID89;ID90;ID91;ID92;ID93;ID94;ID95;ID96;ID97;ID98;ID99;ID100;ID101;ID102;ID103;ID104;ID105;ID106;ID107;ID108;ID109;ID110;ID111;ID112;ID113;ID114;ID115;ID116;ID117;ID118;ID119;ID120;ID121;ID122;ID123;ID124;ID125;ID126;ID127;ID128;ID129;ID130;ID131;ID132;ID133;ID134;ID135;ID136;ID137;ID138;ID139;ID140;ID141;ID142;ID143;ID144;ID145;ID146;ID147;ID148;ID149;ID150;ID151;ID152;ID153;ID154;ID155;ID156;ID157;ID158;ID159;ID160;ID161;ID162;ID163;ID164;ID165;ID166;ID167;ID168;ID169;ID170;ID171;ID172;ID173;ID174;ID175;ID176;ID177;ID178;ID179;ID180;ID181;ID182;ID183;ID184;ID185;ID186;ID187;ID188;ID189;ID190;ID191;ID192;ID193;ID194;ID195;ID196;ID197;ID198;ID199;ID200;ID201;ID202;ID203;ID204;ID205;ID206;ID207;ID208;ID209;ID210;ID211;ID212;ID213;ID214;ID215;ID216;ID217;ID218;ID219;ID220;ID221;ID222;ID223;ID224;ID225;ID226;ID227;ID228;ID229;ID230;ID231;ID232;ID233;ID234;ID235;ID236;ID237;ID238;ID239;ID240;ID241;ID242;ID243;ID244;ID245;ID246
ID191;1.410351;1.409876;1.410310;1.410426;1.411063;1.410139;1.409792;1.410239;1.410699;1.410680;1.412453;1.411196;1.412948;1.411559;1.412680;1.411441;1.412010;1.412968;1.412380;1.409141;1.409116;1.408132;1.407594;1.409054;1.407786;1.408390;1.408050;1.409233;1.409365;1.410642;1.411225;1.411261;1.410951;1.412107;1.410935;1.411601;1.410838;1.411681;1.411692;1.411775;1.412153;1.411759;1.411559;1.411268;1.411674;1.412341;1.411960;1.412048;1.412278;1.412575;1.412494;1.412480;1.412355;1.412327;1.412423;1.412498;1.412454;1.412194;1.412302;1.412544;1.412456;1.412448;1.412629;1.412506;1.412506;1.409823;1.410818;1.410479;1.410125;1.411262;1.410171;1.410521;1.410678;1.411075;1.411189;1.412538;1.412603;1.412119;1.412484;1.412593;1.412598;1.412611;1.412505;1.412519;1.412532;1.411818;1.412279;1.411917;1.412391;1.412068;1.412140;1.412174;1.412569;1.412431;1.412382;1.412329;1.412325;1.412393;1.412469;1.412354;1.412380;1.412461;1.412414;1.410884;1.411296;1.411647;1.410653;1.411502;1.411895;1.411420;1.411167;1.412466;1.412464;1.412405;1.412313;1.412307;1.412493;1.412408;1.412570;1.412481;1.412518;1.411055;1.409951;1.411540;1.410041;1.410929;1.411466;1.411136;1.410584;1.410317;1.410415;1.411136;1.411531;1.411156;1.411544;1.411559;1.412084;1.411312;1.411309;1.410014;1.411539;1.410929;1.409979;1.410586;1.410169;1.409334;1.411161;1.410450;1.410107;1.410200;1.410092;1.411999;1.411732;1.411820;1.411934;1.411687;1.412148;1.411877;1.412070;1.411921;1.412122;1.411995;1.412068;1.412026;1.411617;1.412306;1.412052;1.412122;1.412113;1.412099;1.412054;1.412329;1.412301;1.412308;1.412457;1.411384;1.412333;1.410623;1.412570;1.411625;1.412655;1.410463;1.410257;1.410238;1.409917;1.408409;1.411927;1.409514;1.408895;1.408750;0.000000;1.412294;1.412570;1.412476;1.412482;1.412429;1.412377;1.412435;1.412390;1.412384;1.412409;1.410942;1.411238;1.411386;1.410872;1.410891;1.411030;1.411198;1.411132;1.411124;1.410709;1.411635;1.411548;1.412958;1.410887;1.411358;1.411257;1.411474;1.410970;1.411720;1.411350;1.409593;1.411358;1.412353;1.409987;1.409294;1.409132;1.407789;1.410721;1.410478;1.407421;1.412422;1.412403;1.412484;1.412326;1.412199;1.412491;1.411945;1.412329;1.412370;1.412585;1.410547;1.410630;1.410916;1.410550;1.410013
ID192;1.411960;1.412153;1.412026;1.411695;1.412242;1.412032;1.412017;1.411952;1.412098;1.411859;1.412247;1.411621;1.412536;1.411601;1.412481;1.411635;1.412010;1.412467;1.412294;1.412252;1.411800;1.412152;1.412398;1.411994;1.412047;1.412077;1.412242;1.411654;1.412007;1.412172;1.412412;1.412664;1.412403;1.412476;1.412278;1.412602;1.412501;1.412540;1.412094;1.409966;1.410524;1.410929;1.410738;1.411050;1.410463;1.409804;1.410702;1.410558;1.407221;1.409024;1.408387;1.407843;1.407560;1.407556;1.407659;1.410133;1.410191;1.409931;1.409842;1.409691;1.410260;1.410222;1.410245;1.410169;1.410234;1.411710;1.412207;1.411736;1.412031;1.411919;1.412115;1.412204;1.412177;1.412003;1.411959;1.409045;1.408770;1.409773;1.409306;1.408976;1.408797;1.409358;1.408678;1.409167;1.408821;1.410041;1.409900;1.410591;1.409002;1.410519;1.410491;1.410560;1.410742;1.409708;1.409650;1.409593;1.409715;1.409426;1.409802;1.409612;1.409928;1.409747;1.409708;1.412134;1.411941;1.410515;1.411745;1.411675;1.410301;1.411183;1.410861;1.409843;1.409961;1.409861;1.409551;1.409752;1.409877;1.409864;1.409987;1.409962;1.409887;1.412081;1.412098;1.411509;1.412332;1.411856;1.411671;1.411924;1.411933;1.412077;1.412168;1.411554;1.412018;1.411911;1.411798;1.412022;1.411321;1.411680;1.411965;1.410470;1.412029;1.411915;1.411915;1.412259;1.411853;1.411861;1.412284;1.412019;1.411861;1.411922;1.411969;1.411541;1.411626;1.411489;1.411214;1.411753;1.411500;1.411255;1.411639;1.411463;1.411551;1.410209;1.409948;1.410774;1.410269;1.409897;1.409795;1.409887;1.409829;1.410290;1.409830;1.408275;1.408672;1.409092;1.408928;1.408201;1.408886;1.407992;1.409576;1.408736;1.409504;1.411393;1.411927;1.411767;1.411542;1.412036;1.411578;1.411890;1.412171;1.412178;1.412294;0.000000;1.409424;1.408157;1.408925;1.408391;1.407573;1.408139;1.408012;1.407934;1.407590;1.412357;1.411851;1.411539;1.412131;1.411773;1.411907;1.411868;1.412057;1.412062;1.412003;1.412202;1.411642;1.411833;1.411824;1.412046;1.411639;1.412109;1.412216;1.412425;1.411860;1.412102;1.412452;1.411964;1.411590;1.411826;1.411830;1.412356;1.412407;1.411849;1.411835;1.409243;1.408979;1.408863;1.409111;1.408537;1.411045;1.409955;1.409088;1.408912;1.410284;1.411987;1.412241;1.412242;1.411792;1.412061
ID193;1.412321;1.412492;1.412377;1.412119;1.412527;1.412395;1.412441;1.412343;1.412397;1.412261;1.412513;1.412014;1.412748;1.411960;1.412689;1.411977;1.412330;1.412654;1.412527;1.412513;1.412197;1.412530;1.412692;1.412314;1.412366;1.412400;1.412555;1.412047;1.412392;1.412488;1.412696;1.412904;1.412678;1.412719;1.412600;1.412860;1.412773;1.412793;1.412454;1.410609;1.410994;1.411404;1.411370;1.411607;1.411017;1.409305;1.411019;1.410976;1.407500;1.406915;1.406526;1.407260;1.407956;1.407917;1.407472;1.409363;1.409866;1.409843;1.409666;1.408824;1.409907;1.409811;1.409508;1.409209;1.409583;1.412169;1.412523;1.412155;1.412376;1.412262;1.412432;1.412519;1.412507;1.412348;1.412316;1.408004;1.407065;1.409024;1.407666;1.406972;1.407123;1.407802;1.406778;1.407524;1.407121;1.410463;1.408745;1.411150;1.407929;1.410437;1.410539;1.410357;1.410500;1.407660;1.407834;1.408471;1.407885;1.407883;1.407314;1.407892;1.407611;1.407355;1.407537;1.412513;1.412305;1.411150;1.412119;1.412102;1.410599;1.411767;1.411380;1.409047;1.409256;1.409049;1.408553;1.408041;1.407544;1.408304;1.408966;1.409119;1.409385;1.412425;1.412431;1.411810;1.412634;1.412199;1.412015;1.412350;1.412288;1.412456;1.412486;1.411982;1.412362;1.412277;1.412180;1.412331;1.411631;1.412061;1.412290;1.410965;1.412332;1.412185;1.412242;1.412522;1.412239;1.412215;1.412594;1.412350;1.412244;1.412314;1.412312;1.411824;1.411899;1.411830;1.411593;1.412017;1.411716;1.411608;1.411928;1.411768;1.411764;1.410884;1.410610;1.411356;1.410918;1.410544;1.410421;1.410319;1.410434;1.410912;1.410347;1.408503;1.408830;1.409359;1.407779;1.408826;1.409241;1.407385;1.408661;1.407948;1.408332;1.411793;1.412249;1.412137;1.411967;1.412372;1.411853;1.412239;1.412466;1.412489;1.412570;1.409424;0.000000;1.407037;1.407902;1.406909;1.408683;1.408606;1.407655;1.409380;1.408907;1.412632;1.412219;1.411969;1.412459;1.412153;1.412278;1.412207;1.412388;1.412420;1.412349;1.412457;1.412049;1.412099;1.412158;1.412342;1.411984;1.412371;1.412497;1.412671;1.412192;1.412418;1.412688;1.412129;1.412037;1.412198;1.412182;1.412614;1.412652;1.412182;1.412198;1.408775;1.408266;1.407610;1.408831;1.408087;1.410969;1.410359;1.408629;1.408263;1.409959;1.412352;1.412567;1.412557;1.412195;1.412387
ID194;1.412037;1.412228;1.412065;1.411771;1.412481;1.412049;1.412098;1.412098;1.412264;1.412146;1.412339;1.411879;1.412700;1.411773;1.412574;1.411908;1.412186;1.412541;1.412419;1.412475;1.412160;1.412376;1.412563;1.412198;1.412333;1.412322;1.412427;1.411988;1.412322;1.412374;1.412640;1.412881;1.412564;1.412665;1.412487;1.412817;1.412725;1.412757;1.412357;1.409926;1.410575;1.411086;1.410923;1.411219;1.410481;1.408637;1.410617;1.410312;1.402925;1.406919;1.405647;1.405220;1.406457;1.406107;1.405694;1.409248;1.409481;1.409408;1.409210;1.408566;1.409522;1.409622;1.409261;1.409202;1.409262;1.412023;1.412463;1.412043;1.412336;1.412244;1.412359;1.412480;1.412456;1.412271;1.412306;1.407677;1.406660;1.409086;1.407727;1.406379;1.406436;1.407729;1.406118;1.407468;1.406595;1.409746;1.408654;1.410301;1.407237;1.409937;1.409895;1.410015;1.410096;1.408226;1.408315;1.408556;1.408465;1.408088;1.408229;1.408332;1.408480;1.408166;1.408228;1.412455;1.412186;1.410586;1.411908;1.411980;1.410020;1.411553;1.411034;1.408918;1.409286;1.409058;1.408723;1.408525;1.408053;1.408721;1.408873;1.409044;1.408958;1.412360;1.412289;1.411548;1.412517;1.411954;1.411731;1.412321;1.412222;1.412230;1.412362;1.411858;1.412218;1.412151;1.412059;1.412213;1.411461;1.411870;1.412144;1.410604;1.412179;1.412001;1.412098;1.412385;1.412064;1.412067;1.412545;1.412248;1.412083;1.412192;1.412175;1.411501;1.411613;1.411516;1.411192;1.411779;1.411441;1.411276;1.411657;1.411501;1.411479;1.410600;1.410262;1.411019;1.410688;1.410103;1.410088;1.409857;1.410058;1.410598;1.409882;1.407367;1.407936;1.408713;1.407161;1.407752;1.408485;1.406623;1.408508;1.407589;1.408162;1.411468;1.412009;1.411927;1.411714;1.412196;1.411666;1.412069;1.412332;1.412356;1.412476;1.408157;1.407037;0.000000;1.406998;1.405641;1.407155;1.407391;1.406450;1.408732;1.407882;1.412538;1.412066;1.411746;1.412313;1.411990;1.412061;1.412022;1.412201;1.412274;1.412166;1.412321;1.411848;1.411950;1.412092;1.412174;1.411920;1.412285;1.412299;1.412584;1.411997;1.412315;1.412687;1.412055;1.411734;1.411975;1.412032;1.412529;1.412548;1.412035;1.411999;1.407674;1.407194;1.406626;1.407921;1.406539;1.410826;1.409542;1.407630;1.407013;1.409380;1.412254;1.412483;1.412536;1.412013;1.412278
ID195;1.412094;1.412320;1.412177;1.411897;1.412477;1.412206;1.412232;1.412157;1.412314;1.412144;1.412474;1.411893;1.412719;1.411818;1.412631;1.411901;1.412225;1.412609;1.412461;1.412457;1.412146;1.412406;1.412602;1.412237;1.412306;1.412317;1.412459;1.411962;1.412328;1.412407;1.412651;1.412862;1.412602;1.412646;1.412540;1.412799;1.412739;1.412775;1.412351;1.410262;1.410658;1.411193;1.411103;1.411384;1.410726;1.409513;1.410775;1.410607;1.406708;1.407804;1.407284;1.406845;1.407054;1.407124;1.406690;1.409737;1.410015;1.409951;1.409750;1.409135;1.410047;1.410024;1.409813;1.409635;1.409876;1.412052;1.412453;1.412065;1.412304;1.412226;1.412370;1.412481;1.412487;1.412293;1.412273;1.408422;1.407706;1.409483;1.408430;1.407419;1.407596;1.408539;1.407265;1.408287;1.407729;1.409974;1.409202;1.410619;1.408309;1.410452;1.410367;1.410402;1.410440;1.409101;1.409073;1.409287;1.409278;1.409005;1.409016;1.409148;1.409218;1.408939;1.408910;1.412467;1.412237;1.410870;1.411970;1.411991;1.410364;1.411623;1.411159;1.409592;1.409818;1.409606;1.409328;1.409226;1.408962;1.409343;1.409691;1.409704;1.409731;1.412363;1.412331;1.411572;1.412552;1.412019;1.411830;1.412291;1.412186;1.412357;1.412374;1.411875;1.412244;1.412183;1.412063;1.412257;1.411450;1.411933;1.412204;1.411019;1.412241;1.412071;1.412140;1.412470;1.412104;1.412093;1.412546;1.412256;1.412109;1.412196;1.412232;1.411523;1.411651;1.411535;1.411275;1.411826;1.411458;1.411385;1.411658;1.411510;1.411552;1.410644;1.410378;1.411176;1.410752;1.410246;1.410164;1.410061;1.410176;1.410681;1.410103;1.408201;1.408527;1.409210;1.408184;1.408609;1.408978;1.407927;1.409089;1.408562;1.408843;1.411622;1.412051;1.411967;1.411800;1.412247;1.411707;1.412117;1.412382;1.412378;1.412482;1.408925;1.407902;1.406998;0.000000;1.406469;1.408065;1.407909;1.407851;1.408756;1.408574;1.412563;1.412070;1.411795;1.412364;1.412003;1.412156;1.412080;1.412262;1.412310;1.412231;1.412383;1.411905;1.412007;1.412095;1.412203;1.411922;1.412308;1.412371;1.412614;1.412057;1.412340;1.412657;1.411985;1.411848;1.412022;1.412057;1.412518;1.412582;1.412066;1.412134;1.408554;1.408020;1.407792;1.408307;1.407421;1.410988;1.409909;1.408132;1.408154;1.409942;1.412266;1.412511;1.412491;1.412046;1.412339
ID196;1.411985;1.412202;1.412009;1.411762;1.412365;1.412029;1.412071;1.412032;1.412211;1.412030;1.412335;1.411764;1.412661;1.411730;1.412538;1.411766;1.412160;1.412530;1.412417;1.412365;1.412015;1.412293;1.412506;1.412103;1.412207;1.412228;1.412393;1.411840;1.412200;1.412320;1.412577;1.412785;1.412545;1.412591;1.412452;1.412771;1.412669;1.412678;1.412269;1.409972;1.410507;1.411028;1.410838;1.411198;1.410443;1.408695;1.410610;1.410416;1.405256;1.406858;1.405647;1.405139;1.406181;1.405792;1.405293;1.409279;1.409651;1.409513;1.409356;1.408485;1.409575;1.409566;1.409293;1.409192;1.409233;1.411968;1.412400;1.411954;1.412213;1.412141;1.412326;1.412375;1.412365;1.412189;1.412194;1.407762;1.406670;1.409142;1.407809;1.406471;1.406668;1.407853;1.406211;1.407666;1.406746;1.409745;1.408566;1.410286;1.407158;1.409850;1.409920;1.409920;1.410065;1.408565;1.408456;1.408791;1.408781;1.408437;1.408449;1.408679;1.408759;1.408394;1.408442;1.412377;1.412145;1.410626;1.411865;1.411911;1.410105;1.411517;1.411049;1.409144;1.409501;1.409248;1.408981;1.408631;1.408220;1.408867;1.409253;1.409321;1.409250;1.412262;1.412228;1.411481;1.412425;1.411859;1.411637;1.412208;1.412116;1.412187;1.412266;1.411799;1.412151;1.412067;1.411939;1.412167;1.411346;1.411756;1.412132;1.410392;1.412132;1.411916;1.412036;1.412298;1.411984;1.411988;1.412444;1.412148;1.412002;1.412123;1.412096;1.411456;1.411563;1.411487;1.411157;1.411711;1.411396;1.411254;1.411575;1.411414;1.411468;1.410510;1.410275;1.411052;1.410608;1.410076;1.410017;1.409891;1.410017;1.410579;1.409909;1.407355;1.407995;1.408836;1.407391;1.407851;1.408598;1.406592;1.408658;1.407804;1.408349;1.411465;1.411939;1.411877;1.411625;1.412157;1.411642;1.411979;1.412266;1.412313;1.412429;1.408391;1.406909;1.405641;1.406469;0.000000;1.407141;1.407711;1.406722;1.408428;1.407917;1.412478;1.411982;1.411685;1.412247;1.411896;1.412019;1.411944;1.412151;1.412213;1.412125;1.412266;1.411839;1.411943;1.411947;1.412094;1.411776;1.412246;1.412285;1.412510;1.411945;1.412236;1.412587;1.411937;1.411723;1.411946;1.411925;1.412464;1.412490;1.411955;1.411932;1.407655;1.406962;1.406729;1.407864;1.406733;1.410786;1.409458;1.407313;1.406959;1.409401;1.412188;1.412446;1.412448;1.411928;1.412218
ID197;1.411947;1.412152;1.411963;1.411680;1.412361;1.411932;1.412012;1.411964;1.412145;1.412035;1.412341;1.411786;1.412603;1.411673;1.412523;1.411739;1.412109;1.412511;1.412377;1.412363;1.411988;1.412288;1.412488;1.412068;1.412174;1.412173;1.412350;1.411856;1.412171;1.412293;1.412561;1.412817;1.412525;1.412576;1.412439;1.412739;1.412679;1.412679;1.412283;1.409622;1.410412;1.410842;1.410579;1.411026;1.410221;1.409278;1.410628;1.410319;1.405410;1.408186;1.407198;1.406241;1.406081;1.405536;1.405977;1.409677;1.409786;1.409711;1.409523;1.409073;1.409830;1.409826;1.409775;1.409716;1.409528;1.411928;1.412358;1.411928;1.412191;1.412110;1.412233;1.412338;1.412346;1.412121;1.412105;1.408449;1.407759;1.409579;1.408757;1.407822;1.407796;1.408750;1.407577;1.408568;1.407800;1.409554;1.409279;1.409979;1.408076;1.409870;1.409931;1.410069;1.410187;1.409400;1.409306;1.409294;1.409432;1.409049;1.409460;1.409374;1.409680;1.409439;1.409394;1.412333;1.412107;1.410447;1.411781;1.411888;1.410174;1.411480;1.410857;1.409560;1.409767;1.409670;1.409355;1.409413;1.409296;1.409499;1.409606;1.409701;1.409540;1.412261;1.412198;1.411432;1.412392;1.411881;1.411544;1.412193;1.412101;1.412112;1.412275;1.411676;1.412128;1.412008;1.411942;1.412127;1.411373;1.411788;1.412066;1.410702;1.412112;1.411948;1.412051;1.412329;1.411966;1.411953;1.412425;1.412125;1.411998;1.412074;1.412071;1.411475;1.411556;1.411433;1.411141;1.411688;1.411402;1.411251;1.411618;1.411459;1.411519;1.410308;1.410007;1.410839;1.410379;1.409767;1.409865;1.409823;1.409807;1.410339;1.409866;1.407338;1.408140;1.408854;1.408195;1.407922;1.408536;1.407763;1.409227;1.408545;1.408969;1.411382;1.411913;1.411829;1.411544;1.412099;1.411623;1.411965;1.412235;1.412261;1.412377;1.407573;1.408683;1.407155;1.408065;1.407141;0.000000;1.408216;1.407186;1.408008;1.407508;1.412429;1.411926;1.411571;1.412212;1.411853;1.411963;1.411900;1.412129;1.412154;1.412036;1.412271;1.411783;1.411846;1.411952;1.412094;1.411713;1.412220;1.412272;1.412537;1.411929;1.412225;1.412577;1.412023;1.411611;1.411887;1.411971;1.412423;1.412470;1.411925;1.411975;1.407916;1.407618;1.407569;1.408097;1.407069;1.410950;1.409319;1.407725;1.407716;1.409695;1.412181;1.412384;1.412391;1.411941;1.412166
ID198;1.412190;1.412361;1.412222;1.411964;1.412368;1.412254;1.412287;1.412169;1.412191;1.412057;1.412325;1.411750;1.412558;1.411712;1.412518;1.411708;1.412079;1.412460;1.412365;1.412372;1.412011;1.412349;1.412538;1.412095;1.412190;1.412202;1.412399;1.411832;1.412219;1.412296;1.412553;1.412838;1.412523;1.412596;1.412405;1.412726;1.412669;1.412649;1.412256;1.410036;1.410621;1.411004;1.410954;1.411231;1.410671;1.409858;1.410766;1.410624;1.407353;1.408369;1.408088;1.407793;1.407795;1.408095;1.407614;1.409896;1.410149;1.409846;1.409707;1.409514;1.410188;1.410176;1.410067;1.409931;1.410198;1.411943;1.412343;1.411919;1.412179;1.412070;1.412244;1.412354;1.412323;1.412103;1.412068;1.408425;1.408353;1.409471;1.408737;1.408465;1.408289;1.408867;1.408184;1.408659;1.408364;1.410094;1.409702;1.410818;1.409038;1.410735;1.410703;1.410618;1.410782;1.408913;1.408752;1.408880;1.408966;1.408684;1.408844;1.408910;1.408958;1.408806;1.408843;1.412328;1.412099;1.410636;1.411879;1.411817;1.410251;1.411414;1.410909;1.409273;1.409460;1.409291;1.408928;1.409148;1.409020;1.409152;1.409416;1.409442;1.409339;1.412228;1.412294;1.411655;1.412482;1.412022;1.411828;1.412152;1.412111;1.412347;1.412337;1.411677;1.412167;1.412048;1.411955;1.412111;1.411401;1.411827;1.412090;1.410627;1.412178;1.412060;1.412088;1.412391;1.412049;1.412019;1.412431;1.412130;1.412047;1.412099;1.412122;1.411649;1.411732;1.411613;1.411335;1.411881;1.411551;1.411374;1.411784;1.411612;1.411685;1.410275;1.409949;1.410906;1.410379;1.409928;1.409752;1.409775;1.409820;1.410326;1.409757;1.408298;1.408486;1.408896;1.408512;1.408225;1.408775;1.407583;1.409074;1.408273;1.408907;1.411546;1.412061;1.411945;1.411713;1.412197;1.411650;1.412040;1.412337;1.412371;1.412435;1.408139;1.408606;1.407391;1.407909;1.407711;1.408216;0.000000;1.407889;1.407747;1.407710;1.412477;1.412038;1.411744;1.412290;1.411971;1.412106;1.412028;1.412246;1.412243;1.412205;1.412257;1.411821;1.411742;1.411986;1.412162;1.411723;1.412234;1.412339;1.412550;1.411976;1.412255;1.412574;1.411993;1.411764;1.412002;1.412006;1.412496;1.412494;1.411985;1.411955;1.409399;1.409172;1.408839;1.408928;1.408562;1.410901;1.410091;1.409174;1.409097;1.410340;1.412143;1.412365;1.412385;1.411990;1.412169
ID199;1.411935;1.412153;1.411955;1.411646;1.412315;1.411986;1.412004;1.411959;1.412170;1.412014;1.412251;1.411654;1.412601;1.411570;1.412478;1.411632;1.412030;1.412440;1.412362;1.412365;1.411963;1.412277;1.412478;1.412075;1.412157;1.412171;1.412334;1.411771;1.412153;1.412313;1.412567;1.412817;1.412531;1.412538;1.412404;1.412744;1.412649;1.412676;1.412220;1.409433;1.410277;1.410726;1.410396;1.411004;1.410125;1.408766;1.410467;1.410124;1.405400;1.407434;1.406114;1.405974;1.406493;1.406072;1.406345;1.409002;1.409337;1.409146;1.408840;1.408441;1.409189;1.409249;1.409148;1.409109;1.409168;1.411943;1.412376;1.411914;1.412187;1.412091;1.412273;1.412369;1.412341;1.412145;1.412116;1.407836;1.407193;1.409074;1.408167;1.407286;1.407323;1.407900;1.407121;1.408093;1.407295;1.409461;1.408688;1.410049;1.407484;1.409651;1.409807;1.409752;1.409914;1.408203;1.408345;1.408254;1.408454;1.407697;1.408401;1.408322;1.408885;1.408677;1.408512;1.412346;1.412080;1.410431;1.411737;1.411855;1.410039;1.411468;1.410779;1.408524;1.409084;1.408822;1.408575;1.408577;1.408211;1.408475;1.408525;1.408679;1.408451;1.412241;1.412190;1.411377;1.412396;1.411790;1.411538;1.412161;1.412072;1.412146;1.412258;1.411700;1.412115;1.412009;1.411864;1.412120;1.411246;1.411696;1.412066;1.410328;1.412104;1.411898;1.411990;1.412285;1.411923;1.411890;1.412401;1.412113;1.411960;1.412035;1.412049;1.411428;1.411512;1.411339;1.411030;1.411683;1.411307;1.411151;1.411542;1.411377;1.411467;1.410208;1.409864;1.410772;1.410394;1.409517;1.409725;1.409567;1.409578;1.410182;1.409621;1.407078;1.407962;1.408545;1.407502;1.407632;1.408242;1.406511;1.408530;1.407614;1.408144;1.411283;1.411831;1.411776;1.411535;1.412068;1.411494;1.411908;1.412215;1.412223;1.412390;1.408012;1.407655;1.406450;1.407851;1.406722;1.407186;1.407889;0.000000;1.408314;1.407636;1.412446;1.411908;1.411572;1.412213;1.411824;1.411970;1.411925;1.412109;1.412146;1.412080;1.412194;1.411733;1.411819;1.411893;1.411998;1.411619;1.412138;1.412236;1.412487;1.411827;1.412196;1.412523;1.411850;1.411562;1.411821;1.411849;1.412406;1.412444;1.411837;1.411908;1.407763;1.407420;1.407102;1.407927;1.407026;1.410536;1.409284;1.407808;1.407541;1.409368;1.412122;1.412380;1.412369;1.411896;1.412186
ID200;1.412054;1.412263;1.412093;1.411815;1.412334;1.412115;1.412143;1.412067;1.412158;1.411958;1.412328;1.411741;1.412607;1.411631;1.412516;1.411668;1.412112;1.412516;1.412372;1.412336;1.411882;1.412277;1.412490;1.412110;1.412130;1.412140;1.412308;1.411760;1.412146;1.412268;1.412532;1.412762;1.412502;1.412515;1.412409;1.412692;1.412614;1.412625;1.412197;1.409987;1.410498;1.410882;1.410735;1.411155;1.410490;1.410022;1.410672;1.410601;1.407972;1.409009;1.408728;1.408132;1.407797;1.407935;1.407983;1.410074;1.410300;1.410001;1.409868;1.409751;1.410292;1.410234;1.410187;1.410139;1.410228;1.411901;1.412293;1.411876;1.412120;1.412029;1.412227;1.412301;1.412291;1.412100;1.412072;1.408980;1.408850;1.409816;1.409375;1.409113;1.408944;1.409387;1.408841;1.409178;1.408948;1.410112;1.409963;1.410741;1.409396;1.410590;1.410660;1.410610;1.410800;1.409625;1.409584;1.409430;1.409671;1.409349;1.409640;1.409524;1.409763;1.409695;1.409579;1.412278;1.412073;1.410724;1.411834;1.411807;1.410408;1.411435;1.410936;1.409780;1.409942;1.409802;1.409501;1.409711;1.409817;1.409739;1.409917;1.409964;1.409818;1.412176;1.412194;1.411557;1.412435;1.411949;1.411750;1.412073;1.412043;1.412199;1.412216;1.411686;1.412085;1.412026;1.411888;1.412121;1.411332;1.411789;1.412032;1.410608;1.412085;1.411940;1.411986;1.412328;1.411933;1.411895;1.412345;1.412118;1.411943;1.412007;1.412035;1.411554;1.411650;1.411552;1.411263;1.411813;1.411530;1.411344;1.411721;1.411573;1.411620;1.410214;1.409964;1.410795;1.410357;1.409855;1.409817;1.409862;1.409791;1.410262;1.409846;1.408443;1.408718;1.409163;1.408998;1.408416;1.408920;1.407995;1.409567;1.408723;1.409399;1.411416;1.411966;1.411831;1.411619;1.412117;1.411605;1.411924;1.412244;1.412266;1.412384;1.407934;1.409380;1.408732;1.408756;1.408428;1.408008;1.407747;1.408314;0.000000;1.407758;1.412417;1.411927;1.411642;1.412199;1.411851;1.412013;1.411923;1.412176;1.412153;1.412106;1.412240;1.411763;1.411912;1.411881;1.412066;1.411734;1.412193;1.412294;1.412515;1.411888;1.412147;1.412495;1.411967;1.411656;1.411874;1.411889;1.412414;1.412466;1.411824;1.411951;1.409315;1.409178;1.409185;1.409074;1.408738;1.411053;1.409929;1.409253;1.409349;1.410372;1.412131;1.412351;1.412345;1.411941;1.412192
